file_name,path,well_plate,well,plate,date_time,absorbance,platekey,population,treatment,replicate,start_time,days,acclimation_conditions,experiment_conditions
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,G02_6,G02,6,2019-10-10T18:09:03Z,0.1652,2,3.4,3,4,2019-10-10T17:19:32Z,0.034386574074074076,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,B02_6,B02,6,2019-10-11T08:45:02Z,0.1831,2,1.2,1,2,2019-10-10T17:19:32Z,0.6427083333333333,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,C02_6,C02,6,2019-10-11T08:45:02Z,0.1833,2,3.7,3,7,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,D02_6,D02,6,2019-10-11T08:45:02Z,0.1715,2,3.1,3,1,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,E02_6,E02,6,2019-10-11T08:45:02Z,0.1904,2,3.8,3,8,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,F02_6,F02,6,2019-10-11T08:45:02Z,0.1792,2,2.1,2,1,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,G02_6,G02,6,2019-10-11T08:45:02Z,0.1793,2,3.4,3,4,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,B02_6,B02,6,2019-10-11T17:26:29Z,0.1934,2,1.2,1,2,2019-10-10T17:19:32Z,1.0048263888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,C02_6,C02,6,2019-10-11T17:26:29Z,0.1947,2,3.7,3,7,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,D02_6,D02,6,2019-10-11T17:26:29Z,0.1779,2,3.1,3,1,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,E02_6,E02,6,2019-10-11T17:26:29Z,0.2087,2,3.8,3,8,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,F02_6,F02,6,2019-10-11T17:26:29Z,0.197,2,2.1,2,1,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,G02_6,G02,6,2019-10-11T17:26:29Z,0.193,2,3.4,3,4,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,B03_1,B03,1,2019-10-10T17:19:32Z,0.1596,1,3.6,3,6,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,C03_1,C03,1,2019-10-10T17:19:32Z,0.1629,1,3.1,3,1,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,D03_1,D03,1,2019-10-10T17:19:32Z,0.1643,1,1.4,1,4,2019-10-10T17:19:32Z,0,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,E03_1,E03,1,2019-10-10T17:19:32Z,0.1817,1,3.7,3,7,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,F03_1,F03,1,2019-10-10T17:19:32Z,0.168,1,3.2,3,2,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,G03_1,G03,1,2019-10-10T17:19:32Z,0.1708,1,1.7,1,7,2019-10-10T17:19:32Z,0,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,B03_1,B03,1,2019-10-11T07:59:34Z,0.1712,1,3.6,3,6,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,C03_1,C03,1,2019-10-11T07:59:34Z,0.1748,1,3.1,3,1,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,D03_1,D03,1,2019-10-11T07:59:34Z,0.2391,1,1.4,1,4,2019-10-10T17:19:32Z,0.6111342592592592,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,E03_1,E03,1,2019-10-11T07:59:34Z,0.2981,1,3.7,3,7,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,F03_1,F03,1,2019-10-11T07:59:34Z,0.2691,1,3.2,3,2,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,G03_1,G03,1,2019-10-11T07:59:34Z,0.2031,1,1.7,1,7,2019-10-10T17:19:32Z,0.6111342592592592,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,B03_1,B03,1,2019-10-11T16:45:00Z,0.1825,1,3.6,3,6,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,C03_1,C03,1,2019-10-11T16:45:00Z,0.1845,1,3.1,3,1,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,D03_1,D03,1,2019-10-11T16:45:00Z,0.1904,1,1.4,1,4,2019-10-10T17:19:32Z,0.9760185185185185,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,E03_1,E03,1,2019-10-11T16:45:00Z,0.3152,1,3.7,3,7,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,F03_1,F03,1,2019-10-11T16:45:00Z,0.2638,1,3.2,3,2,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,G03_1,G03,1,2019-10-11T16:45:00Z,0.222,1,1.7,1,7,2019-10-10T17:19:32Z,0.9760185185185185,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,B03_2,B03,2,2019-10-10T17:29:24Z,0.1731,2,1.5,1,5,2019-10-10T17:19:32Z,0.006851851851851852,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,C03_2,C03,2,2019-10-10T17:29:24Z,0.2484,2,2.5,2,5,2019-10-10T17:19:32Z,0.006851851851851852,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,D03_2,D03,2,2019-10-10T17:29:24Z,0.2955,2,3.6,3,6,2019-10-10T17:19:32Z,0.006851851851851852,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,E03_2,E03,2,2019-10-10T17:29:24Z,0.2717,2,2.7,2,7,2019-10-10T17:19:32Z,0.006851851851851852,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,F03_2,F03,2,2019-10-10T17:29:24Z,0.2137,2,3.2,3,2,2019-10-10T17:19:32Z,0.006851851851851852,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,G03_2,G03,2,2019-10-10T17:29:24Z,0.1618,2,2.3,2,3,2019-10-10T17:19:32Z,0.006851851851851852,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,B03_2,B03,2,2019-10-11T08:08:57Z,0.2007,2,1.5,1,5,2019-10-10T17:19:32Z,0.617650462962963,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,C03_2,C03,2,2019-10-11T08:08:57Z,0.2456,2,2.5,2,5,2019-10-10T17:19:32Z,0.617650462962963,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,D03_2,D03,2,2019-10-11T08:08:57Z,0.3034,2,3.6,3,6,2019-10-10T17:19:32Z,0.617650462962963,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,E03_2,E03,2,2019-10-11T08:08:57Z,0.317,2,2.7,2,7,2019-10-10T17:19:32Z,0.617650462962963,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,F03_2,F03,2,2019-10-11T08:08:57Z,0.2643,2,3.2,3,2,2019-10-10T17:19:32Z,0.617650462962963,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,G03_2,G03,2,2019-10-11T08:08:57Z,0.1728,2,2.3,2,3,2019-10-10T17:19:32Z,0.617650462962963,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,B03_2,B03,2,2019-10-11T16:53:25Z,0.227,2,1.5,1,5,2019-10-10T17:19:32Z,0.9818634259259259,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,C03_2,C03,2,2019-10-11T16:53:25Z,0.275,2,2.5,2,5,2019-10-10T17:19:32Z,0.9818634259259259,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,D03_2,D03,2,2019-10-11T16:53:25Z,0.3324,2,3.6,3,6,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,E03_2,E03,2,2019-10-11T16:53:25Z,0.3503,2,2.7,2,7,2019-10-10T17:19:32Z,0.9818634259259259,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,F03_2,F03,2,2019-10-11T16:53:25Z,0.277,2,3.2,3,2,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,G03_2,G03,2,2019-10-11T16:53:25Z,0.1786,2,2.3,2,3,2019-10-10T17:19:32Z,0.9818634259259259,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,B03_3,B03,3,2019-10-10T17:41:08Z,0.1635,1,3.6,3,6,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,C03_3,C03,3,2019-10-10T17:41:08Z,0.1678,1,3.1,3,1,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,D03_3,D03,3,2019-10-10T17:41:08Z,0.1568,1,1.4,1,4,2019-10-10T17:19:32Z,0.015,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,E03_3,E03,3,2019-10-10T17:41:08Z,0.1649,1,3.7,3,7,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,F03_3,F03,3,2019-10-10T17:41:08Z,0.1568,1,3.2,3,2,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,G03_3,G03,3,2019-10-10T17:41:08Z,0.1627,1,1.7,1,7,2019-10-10T17:19:32Z,0.015,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,B03_3,B03,3,2019-10-11T08:17:44Z,0.1755,1,3.6,3,6,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,C03_3,C03,3,2019-10-11T08:17:44Z,0.1786,1,3.1,3,1,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,D03_3,D03,3,2019-10-11T08:17:44Z,0.1742,1,1.4,1,4,2019-10-10T17:19:32Z,0.62375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,E03_3,E03,3,2019-10-11T08:17:44Z,0.1839,1,3.7,3,7,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,F03_3,F03,3,2019-10-11T08:17:44Z,0.1687,1,3.2,3,2,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,G03_3,G03,3,2019-10-11T08:17:44Z,0.1968,1,1.7,1,7,2019-10-10T17:19:32Z,0.62375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,B03_3,B03,3,2019-10-11T17:01:49Z,0.1962,1,3.6,3,6,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,C03_3,C03,3,2019-10-11T17:01:49Z,0.1884,1,3.1,3,1,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,D03_3,D03,3,2019-10-11T17:01:49Z,0.1971,1,1.4,1,4,2019-10-10T17:19:32Z,0.9876967592592593,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,E03_3,E03,3,2019-10-11T17:01:49Z,0.1936,1,3.7,3,7,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,F03_3,F03,3,2019-10-11T17:01:49Z,0.178,1,3.2,3,2,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,G03_3,G03,3,2019-10-11T17:01:49Z,0.2318,1,1.7,1,7,2019-10-10T17:19:32Z,0.9876967592592593,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,B03_4,B03,4,2019-10-10T17:51:06Z,0.1644,2,1.5,1,5,2019-10-10T17:19:32Z,0.021921296296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,C03_4,C03,4,2019-10-10T17:51:06Z,0.1649,2,2.5,2,5,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,D03_4,D03,4,2019-10-10T17:51:06Z,0.1555,2,3.6,3,6,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,E03_4,E03,4,2019-10-10T17:51:06Z,0.1651,2,2.7,2,7,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,F03_4,F03,4,2019-10-10T17:51:06Z,0.1538,2,3.2,3,2,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,G03_4,G03,4,2019-10-10T17:51:06Z,0.1553,2,2.3,2,3,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,B03_4,B03,4,2019-10-11T08:26:39Z,0.1839,2,1.5,1,5,2019-10-10T17:19:32Z,0.6299421296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,C03_4,C03,4,2019-10-11T08:26:39Z,0.1848,2,2.5,2,5,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,D03_4,D03,4,2019-10-11T08:26:39Z,0.1635,2,3.6,3,6,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,E03_4,E03,4,2019-10-11T08:26:39Z,0.1852,2,2.7,2,7,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,F03_4,F03,4,2019-10-11T08:26:39Z,0.1639,2,3.2,3,2,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,G03_4,G03,4,2019-10-11T08:26:39Z,0.1627,2,2.3,2,3,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,B03_4,B03,4,2019-10-11T17:10:05Z,0.201,2,1.5,1,5,2019-10-10T17:19:32Z,0.9934375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,C03_4,C03,4,2019-10-11T17:10:05Z,0.2076,2,2.5,2,5,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,D03_4,D03,4,2019-10-11T17:10:05Z,0.1742,2,3.6,3,6,2019-10-10T17:19:32Z,0.9934375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,E03_4,E03,4,2019-10-11T17:10:05Z,0.2005,2,2.7,2,7,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,F03_4,F03,4,2019-10-11T17:10:05Z,0.1707,2,3.2,3,2,2019-10-10T17:19:32Z,0.9934375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,G03_4,G03,4,2019-10-11T17:10:05Z,0.1718,2,2.3,2,3,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,B03_5,B03,5,2019-10-10T17:59:50Z,0.1702,1,3.6,3,6,2019-10-10T17:19:32Z,0.02798611111111111,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,C03_5,C03,5,2019-10-10T17:59:50Z,0.1621,1,3.1,3,1,2019-10-10T17:19:32Z,0.02798611111111111,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,D03_5,D03,5,2019-10-10T17:59:50Z,0.168,1,1.4,1,4,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,E03_5,E03,5,2019-10-10T17:59:50Z,0.1724,1,3.7,3,7,2019-10-10T17:19:32Z,0.02798611111111111,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,F03_5,F03,5,2019-10-10T17:59:50Z,0.1633,1,3.2,3,2,2019-10-10T17:19:32Z,0.02798611111111111,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,G03_5,G03,5,2019-10-10T17:59:50Z,0.1743,1,1.7,1,7,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,B03_5,B03,5,2019-10-11T08:36:23Z,0.1771,1,3.6,3,6,2019-10-10T17:19:32Z,0.6367013888888889,cycle_acclimated,grown_in_cycle
